5.512618297,2.233691096
5.507886435,2.229451653
5.503154574,2.22521221
5.498422713,2.220972766
5.493690852,2.216733323
5.488958991,2.21249388
5.484227129,2.208254437
5.479495268,2.204014993
5.474763407,2.19977555
5.470031546,2.195536107
5.465299685,2.191296663
5.460567823,2.18705722
5.455835962,2.182817777
5.451104101,2.178578334
5.44637224,2.17433889
5.441640379,2.170099447
5.436908517,2.165860004
5.432176656,2.16162056
5.427444795,2.157381117
5.422712934,2.153141674
5.417981073,2.14890223
5.413249211,2.144662787
5.40851735,2.140423344
5.403785489,2.136183901
5.399053628,2.131944457
5.394321767,2.127705014
5.389589905,2.123465571
5.384858044,2.119226127
5.380126183,2.114986684
5.375394322,2.110747241
5.370662461,2.106507798
5.365930599,2.102268354
5.361198738,2.098028911
5.356466877,2.093789468
5.351735016,2.089550024
5.347003155,2.085310581
5.342271293,2.081071138
5.337539432,2.076831694
5.332807571,2.072592251
5.32807571,2.068352808
5.323343849,2.064113365
5.318611987,2.059873921
5.313880126,2.055634478
5.309148265,2.051395035
5.304416404,2.047155591
5.299684543,2.042916148
5.294952681,2.038676705
5.29022082,2.034437262
5.285488959,2.030197818
5.280757098,2.025958375
5.276025237,2.021718932
5.271293375,2.017479488
5.266561514,2.013240045
5.261829653,2.009000602
5.257097792,2.004761158
5.252365931,2.000521715
5.247634069,1.996282272
5.242902208,1.992042829
5.238170347,1.987803385
5.233438486,1.983563942
5.228706625,1.979324499
5.223974763,1.975085055
5.219242902,1.970845612
5.214511041,1.966606169
5.20977918,1.962366726
5.205047319,1.958127282
5.200315457,1.953887839
5.195583596,1.949648396
5.190851735,1.945408952
5.186119874,1.941169509
5.181388013,1.936930066
5.176656151,1.932690622
5.17192429,1.928451179
5.167192429,1.924211736
5.162460568,1.919972293
5.157728707,1.915732849
5.152996845,1.911493406
5.148264984,1.907253963
5.143533123,1.903014519
5.138801262,1.898775076
5.134069401,1.894535633
5.129337539,1.89029619
5.124605678,1.886056746
5.119873817,1.881817303
5.115141956,1.87757786
5.110410095,1.873338416
5.105678233,1.869098973
5.100946372,1.86485953
5.096214511,1.860620086
5.09148265,1.856380643
5.086750789,1.8521412
5.082018927,1.847901757
5.077287066,1.843662313
5.072555205,1.83942287
5.067823344,1.835183427
5.063091483,1.830943983
5.058359621,1.82670454
5.05362776,1.822465097
5.048895899,1.818225654
5.044164038,1.81398621
5.039432177,1.809746767
5.034700315,1.805507324
5.029968454,1.80126788
5.025236593,1.797028437
5.020504732,1.792788994
5.015772871,1.788549551
5.011041009,1.784310107
5.006309148,1.780070664
5.001577287,1.775831221
4.996845426,1.771591777
4.992113565,1.767352334
4.987381703,1.763112891
4.982649842,1.758873447
4.977917981,1.754634004
4.97318612,1.750394561
4.968454259,1.746155118
4.963722397,1.741915674
4.958990536,1.737676231
4.954258675,1.733436788
4.949526814,1.729197344
4.944794953,1.724957901
4.940063091,1.720718458
4.93533123,1.716479015
4.930599369,1.712239571
4.925867508,1.708000128
4.921135647,1.703760685
4.916403785,1.699521241
4.911671924,1.695281798
4.906940063,1.691042355
4.902208202,1.686802911
4.897476341,1.682563468
4.892744479,1.678324025
4.888012618,1.674084582
4.883280757,1.669845138
4.878548896,1.665605695
4.873817035,1.661366252
4.869085174,1.657126808
4.864353312,1.652887365
4.859621451,1.648647922
4.85488959,1.644408479
4.850157729,1.640169035
4.845425868,1.635929592
4.840694006,1.631690149
4.835962145,1.627450705
4.831230284,1.623211262
4.826498423,1.618971819
4.821766562,1.614732375
4.8170347,1.610492932
4.812302839,1.606253489
4.807570978,1.602014046
4.802839117,1.597774602
4.798107256,1.593535159
4.793375394,1.589295716
4.788643533,1.585056272
4.783911672,1.580816829
4.779179811,1.576577386
4.77444795,1.572337943
4.769716088,1.568098499
4.764984227,1.563859056
4.760252366,1.559619613
4.755520505,1.555380169
4.750788644,1.551140726
4.746056782,1.546901283
4.741324921,1.542661839
4.73659306,1.538422396
4.731861199,1.534182953
4.727129338,1.52994351
4.722397476,1.525704066
4.717665615,1.521464623
4.712933754,1.51722518
4.708201893,1.512985736
4.703470032,1.508746293
4.69873817,1.50450685
4.694006309,1.500267407
4.689274448,1.496027963
4.684542587,1.49178852
4.679810726,1.487549077
4.675078864,1.483309633
4.670347003,1.47907019
4.665615142,1.474830747
4.660883281,1.470591303
4.65615142,1.46635186
4.651419558,1.462112417
4.646687697,1.457872974
4.641955836,1.45363353
4.637223975,1.449394087
4.632492114,1.445154644
4.627760252,1.4409152
4.623028391,1.436675757
4.61829653,1.432436314
4.613564669,1.428196871
4.608832808,1.423957427
4.604100946,1.419717984
4.599369085,1.415478541
4.594637224,1.411239097
4.589905363,1.406999654
4.585173502,1.402760211
4.58044164,1.398520768
4.575709779,1.394281324
4.570977918,1.390041881
4.566246057,1.385802438
4.561514196,1.381562994
4.556782334,1.377323551
4.552050473,1.373084108
4.547318612,1.368844664
4.542586751,1.364605221
4.53785489,1.360365778
4.533123028,1.356126335
4.528391167,1.351886891
4.523659306,1.347647448
4.518927445,1.343408005
4.514195584,1.339168561
4.509463722,1.334929118
4.504731861,1.330689675
4.5,1.326450232
4.495268139,1.322210788
4.490536278,1.317971345
4.485804416,1.313731902
4.481072555,1.309492458
4.476340694,1.305253015
4.471608833,1.301013572
4.466876972,1.296774128
4.46214511,1.292534685
4.457413249,1.288295242
4.452681388,1.284055799
4.447949527,1.279816355
4.443217666,1.275576912
4.438485804,1.271337469
4.433753943,1.267098025
4.429022082,1.262858582
4.424290221,1.258619139
4.41955836,1.254379696
4.414826498,1.250140252
4.410094637,1.245900809
4.405362776,1.241661366
4.400630915,1.237421922
4.395899054,1.233182479
4.391167192,1.228943036
4.386435331,1.224703592
4.38170347,1.220464149
4.376971609,1.216224706
4.372239748,1.211985263
4.367507886,1.207745819
4.362776025,1.203506376
4.358044164,1.199266933
4.353312303,1.195027489
4.348580442,1.190788046
4.34384858,1.186548603
4.339116719,1.18230916
4.334384858,1.178069716
4.329652997,1.173830273
4.324921136,1.16959083
4.320189274,1.165351386
4.315457413,1.161111943
4.310725552,1.1568725
4.305993691,1.152633056
4.30126183,1.148393613
4.296529968,1.14415417
4.291798107,1.139914727
4.287066246,1.135675283
4.282334385,1.13143584
4.277602524,1.127196397
4.272870662,1.122956953
4.268138801,1.11871751
4.26340694,1.114478067
4.258675079,1.110238624
4.253943218,1.10599918
4.249211356,1.101759737
4.244479495,1.097520294
4.239747634,1.09328085
4.235015773,1.089041407
4.230283912,1.084801964
4.22555205,1.08056252
4.220820189,1.076323077
4.216088328,1.072083634
4.211356467,1.067844191
4.206624606,1.063604747
4.201892744,1.059365304
4.197160883,1.055125861
4.192429022,1.050886417
4.187697161,1.046646974
4.1829653,1.042407531
4.178233438,1.038168088
4.173501577,1.033928644
4.168769716,1.029689201
4.164037855,1.025449758
4.159305994,1.021210314
4.154574132,1.016970871
4.149842271,1.012731428
4.14511041,1.008491985
4.140378549,1.004252541
4.135646688,1.000013098
4.130914826,0.995773655
4.126182965,0.991534211
4.121451104,0.987294768
4.116719243,0.983055325
4.111987382,0.978815881
4.107255521,0.974576438
4.102523659,0.970336995
4.097791798,0.966097552
4.093059937,0.961858108
4.088328076,0.957618665
4.083596215,0.953379222
4.078864353,0.949139778
4.074132492,0.944900335
4.069400631,0.940660892
4.06466877,0.936421449
4.059936909,0.932182005
4.055205047,0.927942562
4.050473186,0.923703119
4.045741325,0.919463675
4.041009464,0.915224232
4.036277603,0.910984789
4.031545741,0.906745345
4.02681388,0.902505902
4.022082019,0.898266459
4.017350158,0.894027016
4.012618297,0.889787572
4.007886435,0.885548129
4.003154574,0.881308686
3.998422713,0.877069242
3.993690852,0.872829799
3.988958991,0.868590356
3.984227129,0.864350913
3.979495268,0.860111469
3.974763407,0.855872026
3.970031546,0.851632583
3.965299685,0.847393139
3.960567823,0.843153696
3.955835962,0.838914253
3.951104101,0.834674809
3.94637224,0.830435366
3.941640379,0.826195923
3.936908517,0.82195648
3.932176656,0.817717036
3.927444795,0.813477593
3.922712934,0.80923815
3.917981073,0.804998706
3.913249211,0.800759263
3.90851735,0.79651982
3.903785489,0.792280377
3.899053628,0.788040933
3.894321767,0.78380149
3.889589905,0.779562047
3.884858044,0.775322603
3.880126183,0.77108316
3.875394322,0.766843717
3.870662461,0.762604273
3.865930599,0.75836483
3.861198738,0.754125387
3.856466877,0.749885944
3.851735016,0.7456465
3.847003155,0.741407057
3.842271293,0.737167614
3.837539432,0.73292817
3.832807571,0.728688727
3.82807571,0.724449284
3.823343849,0.720209841
3.818611987,0.715970397
3.813880126,0.711730954
3.809148265,0.707491511
3.804416404,0.703252067
3.799684543,0.699012624
3.794952681,0.694773181
3.79022082,0.690533737
3.785488959,0.686294294
3.780757098,0.682054851
3.776025237,0.677815408
3.771293375,0.673575964
3.766561514,0.669336521
3.761829653,0.665097078
3.757097792,0.660857634
3.752365931,0.656618191
3.747634069,0.652378748
3.742902208,0.648139305
3.738170347,0.643899861
3.733438486,0.639660418
3.728706625,0.635420975
3.723974763,0.631181531
3.719242902,0.626942088
3.714511041,0.622702645
3.70977918,0.618463202
3.705047319,0.614223758
3.700315457,0.609984315
3.695583596,0.605744872
3.690851735,0.601505428
3.686119874,0.597265985
3.681388013,0.593026542
3.676656151,0.588787098
3.67192429,0.584547655
3.667192429,0.580308212
3.662460568,0.576068769
3.657728707,0.571829325
3.652996845,0.567589882
3.648264984,0.563350439
3.643533123,0.559110995
3.638801262,0.554871552
3.634069401,0.550632109
3.629337539,0.546392666
3.624605678,0.542153222
3.619873817,0.537913779
3.615141956,0.533674336
3.610410095,0.529434892
3.605678233,0.525195449
3.600946372,0.520956006
3.596214511,0.516716562
3.59148265,0.512477119
3.586750789,0.508237676
3.582018927,0.503998233
3.577287066,0.499758789
3.572555205,0.495519346
3.567823344,0.491279903
3.563091483,0.487040459
3.558359621,0.482801016
3.55362776,0.478561573
3.548895899,0.47432213
3.544164038,0.470082686
3.539432177,0.465843243
3.534700315,0.4616038
3.529968454,0.457364356
3.525236593,0.453124913
3.520504732,0.44888547
3.515772871,0.444646026
3.511041009,0.440406583
3.506309148,0.43616714
3.501577287,0.431927697
3.496845426,0.427688253
3.492113565,0.42344881
3.487381703,0.419209367
3.482649842,0.414969923
3.477917981,0.41073048
3.47318612,0.406491037
3.468454259,0.402251594
3.463722397,0.39801215
3.458990536,0.393772707
3.454258675,0.389533264
3.449526814,0.38529382
3.444794953,0.381054377
3.440063091,0.376814934
3.43533123,0.37257549
3.430599369,0.368336047
3.425867508,0.364096604
3.421135647,0.359857161
3.416403785,0.355617717
3.411671924,0.351378274
3.406940063,0.347138831
3.402208202,0.342899387
3.397476341,0.338659944
3.392744479,0.334420501
3.388012618,0.330181058
3.383280757,0.325941614
3.378548896,0.321702171
3.373817035,0.317462728
3.369085174,0.313223284
3.364353312,0.308983841
3.359621451,0.304744398
3.35488959,0.300504954
3.350157729,0.296265511
3.345425868,0.292026068
3.340694006,0.287786625
3.335962145,0.283547181
3.331230284,0.279307738
3.326498423,0.275068295
3.321766562,0.270828851
3.3170347,0.266589408
3.312302839,0.262349965
3.307570978,0.258110522
3.302839117,0.253871078
3.298107256,0.249631635
3.293375394,0.245392192
3.288643533,0.241152748
3.283911672,0.236913305
3.279179811,0.232673862
3.27444795,0.228434419
3.269716088,0.224194975
3.264984227,0.219955532
3.260252366,0.215716089
3.255520505,0.211476645
3.250788644,0.207237202
3.246056782,0.202997759
3.241324921,0.198758315
3.23659306,0.194518872
3.231861199,0.190279429
3.227129338,0.186039986
3.222397476,0.181800542
3.217665615,0.177561099
3.212933754,0.173321656
3.208201893,0.169082212
3.203470032,0.164842769
3.19873817,0.160603326
3.194006309,0.156363883
3.189274448,0.152124439
3.184542587,0.147884996
3.179810726,0.143645553
3.175078864,0.139406109
3.170347003,0.135166666
3.165615142,0.130927223
3.160883281,0.126687779
3.15615142,0.122448336
3.151419558,0.118208893
3.146687697,0.11396945
3.141955836,0.109730006
3.137223975,0.105490563
3.132492114,0.10125112
3.127760252,0.097011676
3.123028391,0.092772233
3.11829653,0.08853279
3.113564669,0.084293347
3.108832808,0.080053903
3.104100946,0.07581446
3.099369085,0.071575017
3.094637224,0.067335573
3.089905363,0.06309613
3.085173502,0.058856687
3.08044164,0.054617243
3.075709779,0.0503778
3.070977918,0.046138357
3.066246057,0.041898914
3.061514196,0.03765947
3.056782334,0.033420027
3.052050473,0.029180584
3.047318612,0.02494114
3.042586751,0.020701697
3.03785489,0.016462254
3.033123028,0.012222811
3.028391167,0.007983367
3.023659306,0.003743924
3.018927445,-0.000495519
3.014195584,-0.004734963
3.009463722,-0.008974406
3.004731861,-0.013213849
3,-0.017453293
3.004545455,-0.022292615
3.009090909,-0.027131937
3.013636364,-0.031971259
3.018181818,-0.036810581
3.022727273,-0.041649903
3.027272727,-0.046489225
3.031818182,-0.051328547
3.036363636,-0.056167869
3.040909091,-0.061007191
3.045454545,-0.065846513
3.05,-0.070685835
3.054545455,-0.075525157
3.059090909,-0.080364479
3.063636364,-0.085203801
3.068181818,-0.090043123
3.072727273,-0.094882445
3.077272727,-0.099721767
3.081818182,-0.104561089
3.086363636,-0.109400411
3.090909091,-0.114239733
3.095454545,-0.119079055
3.1,-0.123918377
3.104545455,-0.128757699
3.109090909,-0.133597021
3.113636364,-0.138436343
3.118181818,-0.143275665
3.122727273,-0.148114987
3.127272727,-0.152954309
3.131818182,-0.157793631
3.136363636,-0.162632953
3.140909091,-0.167472275
3.145454545,-0.172311597
3.15,-0.177150919
3.154545455,-0.181990241
3.159090909,-0.186829563
3.163636364,-0.191668885
3.168181818,-0.196508207
3.172727273,-0.201347529
3.177272727,-0.206186851
3.181818182,-0.211026173
3.186363636,-0.215865495
3.190909091,-0.220704817
3.195454545,-0.225544139
3.2,-0.230383461
3.204545455,-0.235222783
3.209090909,-0.240062105
3.213636364,-0.244901427
3.218181818,-0.249740749
3.222727273,-0.254580071
3.227272727,-0.259419393
3.231818182,-0.264258715
3.236363636,-0.269098037
3.240909091,-0.273937359
3.245454545,-0.278776681
3.25,-0.283616003
3.254545455,-0.288455325
3.259090909,-0.293294647
3.263636364,-0.298133969
3.268181818,-0.302973292
3.272727273,-0.307812614
3.277272727,-0.312651936
3.281818182,-0.317491258
3.286363636,-0.32233058
3.290909091,-0.327169902
3.295454545,-0.332009224
3.3,-0.336848546
3.304545455,-0.341687868
3.309090909,-0.34652719
3.313636364,-0.351366512
3.318181818,-0.356205834
3.322727273,-0.361045156
3.327272727,-0.365884478
3.331818182,-0.3707238
3.336363636,-0.375563122
3.340909091,-0.380402444
3.345454545,-0.385241766
3.35,-0.390081088
3.354545455,-0.39492041
3.359090909,-0.399759732
3.363636364,-0.404599054
3.368181818,-0.409438376
3.372727273,-0.414277698
3.377272727,-0.41911702
3.381818182,-0.423956342
3.386363636,-0.428795664
3.390909091,-0.433634986
3.395454545,-0.438474308
3.4,-0.44331363
3.404545455,-0.448152952
3.409090909,-0.452992274
3.413636364,-0.457831596
3.418181818,-0.462670918
3.422727273,-0.46751024
3.427272727,-0.472349562
3.431818182,-0.477188884
3.436363636,-0.482028206
3.440909091,-0.486867528
3.445454545,-0.49170685
3.45,-0.496546172
3.454545455,-0.501385494
3.459090909,-0.506224816
3.463636364,-0.511064138
3.468181818,-0.51590346
3.472727273,-0.520742782
3.477272727,-0.525582104
3.481818182,-0.530421426
3.486363636,-0.535260748
3.490909091,-0.54010007
3.495454545,-0.544939392
3.5,-0.549778714
3.504545455,-0.554618036
3.509090909,-0.559457358
3.513636364,-0.56429668
3.518181818,-0.569136002
3.522727273,-0.573975324
3.527272727,-0.578814646
3.531818182,-0.583653968
3.536363636,-0.588493291
3.540909091,-0.593332613
3.545454545,-0.598171935
3.55,-0.603011257
3.554545455,-0.607850579
3.559090909,-0.612689901
3.563636364,-0.617529223
3.568181818,-0.622368545
3.572727273,-0.627207867
3.577272727,-0.632047189
3.581818182,-0.636886511
3.586363636,-0.641725833
3.590909091,-0.646565155
3.595454545,-0.651404477
3.6,-0.656243799
3.604545455,-0.661083121
3.609090909,-0.665922443
3.613636364,-0.670761765
3.618181818,-0.675601087
3.622727273,-0.680440409
3.627272727,-0.685279731
3.631818182,-0.690119053
3.636363636,-0.694958375
3.640909091,-0.699797697
3.645454545,-0.704637019
3.65,-0.709476341
3.654545455,-0.714315663
3.659090909,-0.719154985
3.663636364,-0.723994307
3.668181818,-0.728833629
3.672727273,-0.733672951
3.677272727,-0.738512273
3.681818182,-0.743351595
3.686363636,-0.748190917
3.690909091,-0.753030239
3.695454545,-0.757869561
3.7,-0.762708883
3.704545455,-0.767548205
3.709090909,-0.772387527
3.713636364,-0.777226849
3.718181818,-0.782066171
3.722727273,-0.786905493
3.727272727,-0.791744815
3.731818182,-0.796584137
3.736363636,-0.801423459
3.740909091,-0.806262781
3.745454545,-0.811102103
3.75,-0.815941425
3.754545455,-0.820780747
3.759090909,-0.825620069
3.763636364,-0.830459391
3.768181818,-0.835298713
3.772727273,-0.840138035
3.777272727,-0.844977357
3.781818182,-0.849816679
3.786363636,-0.854656001
3.790909091,-0.859495323
3.795454545,-0.864334645
3.8,-0.869173967
3.804545455,-0.87401329
3.809090909,-0.878852612
3.813636364,-0.883691934
3.818181818,-0.888531256
3.822727273,-0.893370578
3.827272727,-0.8982099
3.831818182,-0.903049222
3.836363636,-0.907888544
3.840909091,-0.912727866
3.845454545,-0.917567188
3.85,-0.92240651
3.854545455,-0.927245832
3.859090909,-0.932085154
3.863636364,-0.936924476
3.868181818,-0.941763798
3.872727273,-0.94660312
3.877272727,-0.951442442
3.881818182,-0.956281764
3.886363636,-0.961121086
3.890909091,-0.965960408
3.895454545,-0.97079973
3.9,-0.975639052
3.904545455,-0.980478374
3.909090909,-0.985317696
3.913636364,-0.990157018
3.918181818,-0.99499634
3.922727273,-0.999835662
3.927272727,-1.004674984
3.931818182,-1.009514306
3.936363636,-1.014353628
3.940909091,-1.01919295
3.945454545,-1.024032272
3.95,-1.028871594
3.954545455,-1.033710916
3.959090909,-1.038550238
3.963636364,-1.04338956
3.968181818,-1.048228882
3.972727273,-1.053068204
3.977272727,-1.057907526
3.981818182,-1.062746848
3.986363636,-1.06758617
3.990909091,-1.072425492
3.995454545,-1.077264814
4,-1.082104136
4.015384615,-1.082065777
4.030769231,-1.082027418
4.046153846,-1.08198906
4.061538462,-1.081950701
4.076923077,-1.081912342
4.092307692,-1.081873983
4.107692308,-1.081835624
4.123076923,-1.081797265
4.138461538,-1.081758906
4.153846154,-1.081720547
4.169230769,-1.081682189
4.184615385,-1.08164383
4.2,-1.081605471
4.215384615,-1.081567112
4.230769231,-1.081528753
4.246153846,-1.081490394
4.261538462,-1.081452035
4.276923077,-1.081413676
